# The Urban Flows Observatory @ Sheffield (SUFO)
# Filters/Options used in this retrieval
#    Extract/show every data point available
#    Filter by Selected: TRAFF_FLOW,TRAFF_OCCUP
#    addTimeFull
#    Examine raw instrument data
#    Show one table per sensor/site
#    Data with QC issues shown with values
#        No-values = -32768
#        Values Below range = -32769
#        Values Above range = -32767
#    Filter by Sites: [SCC]1VGD1,[SCC]1VHD1
#    Filter by Time From: 2023-02-06T00:00:00 To: 2023-02-27T00:00:00
# Number of tables shown: 4


# Table for [SCC]1VGD1.[SCC]1VGD1|SCC_flow|flows
flows.time,TIME_YEAR,TIME_MONTH,TIME_DAY,TIME_DOW,TIME_DOY,TIME_HOURS,TIME_MINUTES,TIME_SECONDS,flows.sensor,flows.flow
1675747987,2023,2,7,Tu,38,5,33,7,[SCC]1VGD1,4.8
1675748287,2023,2,7,Tu,38,5,38,7,[SCC]1VGD1,7.2
1675748587,2023,2,7,Tu,38,5,43,7,[SCC]1VGD1,8.0
1675748887,2023,2,7,Tu,38,5,48,7,[SCC]1VGD1,5.6
1675749187,2023,2,7,Tu,38,5,53,7,[SCC]1VGD1,6.4
1675749488,2023,2,7,Tu,38,5,58,8,[SCC]1VGD1,8.0
1675749787,2023,2,7,Tu,38,6,3,7,[SCC]1VGD1,6.4
1675750087,2023,2,7,Tu,38,6,8,7,[SCC]1VGD1,8.8
1675750387,2023,2,7,Tu,38,6,13,7,[SCC]1VGD1,8.8
1675750687,2023,2,7,Tu,38,6,18,7,[SCC]1VGD1,11.2
1675750987,2023,2,7,Tu,38,6,23,7,[SCC]1VGD1,10.4
1675751288,2023,2,7,Tu,38,6,28,8,[SCC]1VGD1,12.8
1675751587,2023,2,7,Tu,38,6,33,7,[SCC]1VGD1,10.4
1675751887,2023,2,7,Tu,38,6,38,7,[SCC]1VGD1,12.8
1675752187,2023,2,7,Tu,38,6,43,7,[SCC]1VGD1,16.0
1675752487,2023,2,7,Tu,38,6,48,7,[SCC]1VGD1,22.4
1675752787,2023,2,7,Tu,38,6,53,7,[SCC]1VGD1,18.4
1675753092,2023,2,7,Tu,38,6,58,12,[SCC]1VGD1,17.6
1675753387,2023,2,7,Tu,38,7,3,7,[SCC]1VGD1,20.0
1675753687,2023,2,7,Tu,38,7,8,7,[SCC]1VGD1,20.0
1675753987,2023,2,7,Tu,38,7,13,7,[SCC]1VGD1,26.4
1675754287,2023,2,7,Tu,38,7,18,7,[SCC]1VGD1,24.8
1675754587,2023,2,7,Tu,38,7,23,7,[SCC]1VGD1,26.4
1675754888,2023,2,7,Tu,38,7,28,8,[SCC]1VGD1,26.4
1675755187,2023,2,7,Tu,38,7,33,7,[SCC]1VGD1,34.4
1675755487,2023,2,7,Tu,38,7,38,7,[SCC]1VGD1,29.6
1675755788,2023,2,7,Tu,38,7,43,8,[SCC]1VGD1,32.8
1675756087,2023,2,7,Tu,38,7,48,7,[SCC]1VGD1,30.4
1675756387,2023,2,7,Tu,38,7,53,7,[SCC]1VGD1,22.4
1675756688,2023,2,7,Tu,38,7,58,8,[SCC]1VGD1,28.8
1675756988,2023,2,7,Tu,38,8,3,8,[SCC]1VGD1,27.2
1675757288,2023,2,7,Tu,38,8,8,8,[SCC]1VGD1,28.0
1675757588,2023,2,7,Tu,38,8,13,8,[SCC]1VGD1,30.4
1675757888,2023,2,7,Tu,38,8,18,8,[SCC]1VGD1,23.2
1675758188,2023,2,7,Tu,38,8,23,8,[SCC]1VGD1,24.0
1675758488,2023,2,7,Tu,38,8,28,8,[SCC]1VGD1,32.0
1675758788,2023,2,7,Tu,38,8,33,8,[SCC]1VGD1,28.0
1675759088,2023,2,7,Tu,38,8,38,8,[SCC]1VGD1,26.4
1675759388,2023,2,7,Tu,38,8,43,8,[SCC]1VGD1,34.4
1675759688,2023,2,7,Tu,38,8,48,8,[SCC]1VGD1,29.6
1675759988,2023,2,7,Tu,38,8,53,8,[SCC]1VGD1,21.6
1675760289,2023,2,7,Tu,38,8,58,9,[SCC]1VGD1,24.8
1675760588,2023,2,7,Tu,38,9,3,8,[SCC]1VGD1,28.0
1675760888,2023,2,7,Tu,38,9,8,8,[SCC]1VGD1,22.4
1675761188,2023,2,7,Tu,38,9,13,8,[SCC]1VGD1,24.0
1675761488,2023,2,7,Tu,38,9,18,8,[SCC]1VGD1,27.2
1675761788,2023,2,7,Tu,38,9,23,8,[SCC]1VGD1,21.6
1675762089,2023,2,7,Tu,38,9,28,9,[SCC]1VGD1,24.8
1675762388,2023,2,7,Tu,38,9,33,8,[SCC]1VGD1,23.2
1675762688,2023,2,7,Tu,38,9,38,8,[SCC]1VGD1,23.2
1675762988,2023,2,7,Tu,38,9,43,8,[SCC]1VGD1,25.6
1675763288,2023,2,7,Tu,38,9,48,8,[SCC]1VGD1,22.4
1675763587,2023,2,7,Tu,38,9,53,7,[SCC]1VGD1,19.2
1675763889,2023,2,7,Tu,38,9,58,9,[SCC]1VGD1,20.8
1675764187,2023,2,7,Tu,38,10,3,7,[SCC]1VGD1,18.4
1675764487,2023,2,7,Tu,38,10,8,7,[SCC]1VGD1,18.4
1675764787,2023,2,7,Tu,38,10,13,7,[SCC]1VGD1,20.0
1675765088,2023,2,7,Tu,38,10,18,8,[SCC]1VGD1,17.6
1675765387,2023,2,7,Tu,38,10,23,7,[SCC]1VGD1,17.6
1675765687,2023,2,7,Tu,38,10,28,7,[SCC]1VGD1,16.0
1675765987,2023,2,7,Tu,38,10,33,7,[SCC]1VGD1,16.8
1675766287,2023,2,7,Tu,38,10,38,7,[SCC]1VGD1,19.2
1675766587,2023,2,7,Tu,38,10,43,7,[SCC]1VGD1,16.0
1675766887,2023,2,7,Tu,38,10,48,7,[SCC]1VGD1,19.2
1675767187,2023,2,7,Tu,38,10,53,7,[SCC]1VGD1,22.4
1675767488,2023,2,7,Tu,38,10,58,8,[SCC]1VGD1,16.0
1675767787,2023,2,7,Tu,38,11,3,7,[SCC]1VGD1,19.2
1675768087,2023,2,7,Tu,38,11,8,7,[SCC]1VGD1,18.4
1675768387,2023,2,7,Tu,38,11,13,7,[SCC]1VGD1,17.6
1675768687,2023,2,7,Tu,38,11,18,7,[SCC]1VGD1,18.4
1675768987,2023,2,7,Tu,38,11,23,7,[SCC]1VGD1,17.6
1675769287,2023,2,7,Tu,38,11,28,7,[SCC]1VGD1,20.0
1675769588,2023,2,7,Tu,38,11,33,8,[SCC]1VGD1,14.4
1675769888,2023,2,7,Tu,38,11,38,8,[SCC]1VGD1,20.8
1675770187,2023,2,7,Tu,38,11,43,7,[SCC]1VGD1,18.4
1675770487,2023,2,7,Tu,38,11,48,7,[SCC]1VGD1,22.4
1675770788,2023,2,7,Tu,38,11,53,8,[SCC]1VGD1,16.8
1675771089,2023,2,7,Tu,38,11,58,9,[SCC]1VGD1,19.2
1675771387,2023,2,7,Tu,38,12,3,7,[SCC]1VGD1,17.6
1675771688,2023,2,7,Tu,38,12,8,8,[SCC]1VGD1,15.2
1675771988,2023,2,7,Tu,38,12,13,8,[SCC]1VGD1,19.2
1675772287,2023,2,7,Tu,38,12,18,7,[SCC]1VGD1,20.0
1675772587,2023,2,7,Tu,38,12,23,7,[SCC]1VGD1,17.6
1675772888,2023,2,7,Tu,38,12,28,8,[SCC]1VGD1,15.2
1675773187,2023,2,7,Tu,38,12,33,7,[SCC]1VGD1,16.8
1675773488,2023,2,7,Tu,38,12,38,8,[SCC]1VGD1,20.0
1675773788,2023,2,7,Tu,38,12,43,8,[SCC]1VGD1,17.6
1675774088,2023,2,7,Tu,38,12,48,8,[SCC]1VGD1,18.4
1675774388,2023,2,7,Tu,38,12,53,8,[SCC]1VGD1,23.2
1675774689,2023,2,7,Tu,38,12,58,9,[SCC]1VGD1,16.0
1675774987,2023,2,7,Tu,38,13,3,7,[SCC]1VGD1,15.2
1675775288,2023,2,7,Tu,38,13,8,8,[SCC]1VGD1,16.8
1675775588,2023,2,7,Tu,38,13,13,8,[SCC]1VGD1,19.2
1675775888,2023,2,7,Tu,38,13,18,8,[SCC]1VGD1,18.4
1675776188,2023,2,7,Tu,38,13,23,8,[SCC]1VGD1,14.4
1675776488,2023,2,7,Tu,38,13,28,8,[SCC]1VGD1,17.6
1675776788,2023,2,7,Tu,38,13,33,8,[SCC]1VGD1,17.6
1675777087,2023,2,7,Tu,38,13,38,7,[SCC]1VGD1,12.8
1675777388,2023,2,7,Tu,38,13,43,8,[SCC]1VGD1,16.0
1675777688,2023,2,7,Tu,38,13,48,8,[SCC]1VGD1,19.2
1675777988,2023,2,7,Tu,38,13,53,8,[SCC]1VGD1,16.8
1675778289,2023,2,7,Tu,38,13,58,9,[SCC]1VGD1,17.6
1675778588,2023,2,7,Tu,38,14,3,8,[SCC]1VGD1,18.4
1675778888,2023,2,7,Tu,38,14,8,8,[SCC]1VGD1,21.6
1675779187,2023,2,7,Tu,38,14,13,7,[SCC]1VGD1,19.2
1675779488,2023,2,7,Tu,38,14,18,8,[SCC]1VGD1,20.8
1675779787,2023,2,7,Tu,38,14,23,7,[SCC]1VGD1,20.0
1675780088,2023,2,7,Tu,38,14,28,8,[SCC]1VGD1,15.2
1675780388,2023,2,7,Tu,38,14,33,8,[SCC]1VGD1,16.0
1675780688,2023,2,7,Tu,38,14,38,8,[SCC]1VGD1,14.4
1675780988,2023,2,7,Tu,38,14,43,8,[SCC]1VGD1,19.2
1675781288,2023,2,7,Tu,38,14,48,8,[SCC]1VGD1,17.6
1675781588,2023,2,7,Tu,38,14,53,8,[SCC]1VGD1,19.2
1675781891,2023,2,7,Tu,38,14,58,11,[SCC]1VGD1,15.2
1675782188,2023,2,7,Tu,38,15,3,8,[SCC]1VGD1,19.2
1675782488,2023,2,7,Tu,38,15,8,8,[SCC]1VGD1,20.0
1675782788,2023,2,7,Tu,38,15,13,8,[SCC]1VGD1,20.8
1675783088,2023,2,7,Tu,38,15,18,8,[SCC]1VGD1,21.6
1675783388,2023,2,7,Tu,38,15,23,8,[SCC]1VGD1,19.2
1675783688,2023,2,7,Tu,38,15,28,8,[SCC]1VGD1,20.8
1675783988,2023,2,7,Tu,38,15,33,8,[SCC]1VGD1,21.6
1675784288,2023,2,7,Tu,38,15,38,8,[SCC]1VGD1,22.4
1675784588,2023,2,7,Tu,38,15,43,8,[SCC]1VGD1,20.8
1675784888,2023,2,7,Tu,38,15,48,8,[SCC]1VGD1,23.2
1675785188,2023,2,7,Tu,38,15,53,8,[SCC]1VGD1,22.4
1675785490,2023,2,7,Tu,38,15,58,10,[SCC]1VGD1,21.6
1675785788,2023,2,7,Tu,38,16,3,8,[SCC]1VGD1,23.2
1675786089,2023,2,7,Tu,38,16,8,9,[SCC]1VGD1,23.2
1675786388,2023,2,7,Tu,38,16,13,8,[SCC]1VGD1,26.4
1675786687,2023,2,7,Tu,38,16,18,7,[SCC]1VGD1,24.8
1675786988,2023,2,7,Tu,38,16,23,8,[SCC]1VGD1,21.6
1675787289,2023,2,7,Tu,38,16,28,9,[SCC]1VGD1,28.0
1675787588,2023,2,7,Tu,38,16,33,8,[SCC]1VGD1,26.4
1675787888,2023,2,7,Tu,38,16,38,8,[SCC]1VGD1,28.0
1675788188,2023,2,7,Tu,38,16,43,8,[SCC]1VGD1,26.4
1675788488,2023,2,7,Tu,38,16,48,8,[SCC]1VGD1,28.8
1675788788,2023,2,7,Tu,38,16,53,8,[SCC]1VGD1,22.4
1675789089,2023,2,7,Tu,38,16,58,9,[SCC]1VGD1,23.2
1675789388,2023,2,7,Tu,38,17,3,8,[SCC]1VGD1,23.2
1675789688,2023,2,7,Tu,38,17,8,8,[SCC]1VGD1,27.2
1675789988,2023,2,7,Tu,38,17,13,8,[SCC]1VGD1,26.4
1675790288,2023,2,7,Tu,38,17,18,8,[SCC]1VGD1,24.8
1675790588,2023,2,7,Tu,38,17,23,8,[SCC]1VGD1,21.6
1675790888,2023,2,7,Tu,38,17,28,8,[SCC]1VGD1,22.4
1675791188,2023,2,7,Tu,38,17,33,8,[SCC]1VGD1,21.6
1675791488,2023,2,7,Tu,38,17,38,8,[SCC]1VGD1,16.0
1675791788,2023,2,7,Tu,38,17,43,8,[SCC]1VGD1,20.0
1675792088,2023,2,7,Tu,38,17,48,8,[SCC]1VGD1,20.0
1675792388,2023,2,7,Tu,38,17,53,8,[SCC]1VGD1,18.4
1675792689,2023,2,7,Tu,38,17,58,9,[SCC]1VGD1,22.4
1675792988,2023,2,7,Tu,38,18,3,8,[SCC]1VGD1,22.4
1675793288,2023,2,7,Tu,38,18,8,8,[SCC]1VGD1,22.4
1675793588,2023,2,7,Tu,38,18,13,8,[SCC]1VGD1,20.8
1675793888,2023,2,7,Tu,38,18,18,8,[SCC]1VGD1,22.4
1675794188,2023,2,7,Tu,38,18,23,8,[SCC]1VGD1,23.2
1675794489,2023,2,7,Tu,38,18,28,9,[SCC]1VGD1,20.8
1675794789,2023,2,7,Tu,38,18,33,9,[SCC]1VGD1,20.8
1675795088,2023,2,7,Tu,38,18,38,8,[SCC]1VGD1,20.8
1675795388,2023,2,7,Tu,38,18,43,8,[SCC]1VGD1,24.8
1675795688,2023,2,7,Tu,38,18,48,8,[SCC]1VGD1,20.0
1675795988,2023,2,7,Tu,38,18,53,8,[SCC]1VGD1,19.2
1675796291,2023,2,7,Tu,38,18,58,11,[SCC]1VGD1,19.2
1675796589,2023,2,7,Tu,38,19,3,9,[SCC]1VGD1,17.6
1675796888,2023,2,7,Tu,38,19,8,8,[SCC]1VGD1,19.2
1675797188,2023,2,7,Tu,38,19,13,8,[SCC]1VGD1,15.2
1675797488,2023,2,7,Tu,38,19,18,8,[SCC]1VGD1,15.2
1675797788,2023,2,7,Tu,38,19,23,8,[SCC]1VGD1,14.4
1675798088,2023,2,7,Tu,38,19,28,8,[SCC]1VGD1,10.4
1675798388,2023,2,7,Tu,38,19,33,8,[SCC]1VGD1,12.8
1675798688,2023,2,7,Tu,38,19,38,8,[SCC]1VGD1,10.4
1675798988,2023,2,7,Tu,38,19,43,8,[SCC]1VGD1,12.8
1675799288,2023,2,7,Tu,38,19,48,8,[SCC]1VGD1,10.4
1675799588,2023,2,7,Tu,38,19,53,8,[SCC]1VGD1,8.8
1675799889,2023,2,7,Tu,38,19,58,9,[SCC]1VGD1,8.0
1675800188,2023,2,7,Tu,38,20,3,8,[SCC]1VGD1,8.8
1675800488,2023,2,7,Tu,38,20,8,8,[SCC]1VGD1,9.6
1675800788,2023,2,7,Tu,38,20,13,8,[SCC]1VGD1,13.6
1675801088,2023,2,7,Tu,38,20,18,8,[SCC]1VGD1,10.4
1675801388,2023,2,7,Tu,38,20,23,8,[SCC]1VGD1,9.6
1675801688,2023,2,7,Tu,38,20,28,8,[SCC]1VGD1,7.2
1675801988,2023,2,7,Tu,38,20,33,8,[SCC]1VGD1,7.2
1675802288,2023,2,7,Tu,38,20,38,8,[SCC]1VGD1,5.6
1675802588,2023,2,7,Tu,38,20,43,8,[SCC]1VGD1,6.4
1675802888,2023,2,7,Tu,38,20,48,8,[SCC]1VGD1,7.2
1675803188,2023,2,7,Tu,38,20,53,8,[SCC]1VGD1,8.0
1675803489,2023,2,7,Tu,38,20,58,9,[SCC]1VGD1,4.8
1675803788,2023,2,7,Tu,38,21,3,8,[SCC]1VGD1,7.2
1675804088,2023,2,7,Tu,38,21,8,8,[SCC]1VGD1,7.2
1675804388,2023,2,7,Tu,38,21,13,8,[SCC]1VGD1,10.4
1675804688,2023,2,7,Tu,38,21,18,8,[SCC]1VGD1,8.8
1675804988,2023,2,7,Tu,38,21,23,8,[SCC]1VGD1,7.2
1675805288,2023,2,7,Tu,38,21,28,8,[SCC]1VGD1,8.0
1675805588,2023,2,7,Tu,38,21,33,8,[SCC]1VGD1,6.4
1675805888,2023,2,7,Tu,38,21,38,8,[SCC]1VGD1,4.8
1675806188,2023,2,7,Tu,38,21,43,8,[SCC]1VGD1,6.4
1675806488,2023,2,7,Tu,38,21,48,8,[SCC]1VGD1,5.6
1675806788,2023,2,7,Tu,38,21,53,8,[SCC]1VGD1,8.0
1675807090,2023,2,7,Tu,38,21,58,10,[SCC]1VGD1,5.6
1675807388,2023,2,7,Tu,38,22,3,8,[SCC]1VGD1,6.4
1675807689,2023,2,7,Tu,38,22,8,9,[SCC]1VGD1,8.0
1675807988,2023,2,7,Tu,38,22,13,8,[SCC]1VGD1,7.2
1675808290,2023,2,7,Tu,38,22,18,10,[SCC]1VGD1,5.6
1675808588,2023,2,7,Tu,38,22,23,8,[SCC]1VGD1,4.0
1675808888,2023,2,7,Tu,38,22,28,8,[SCC]1VGD1,4.8
1675809188,2023,2,7,Tu,38,22,33,8,[SCC]1VGD1,4.0
1675809488,2023,2,7,Tu,38,22,38,8,[SCC]1VGD1,3.2
1675809788,2023,2,7,Tu,38,22,43,8,[SCC]1VGD1,4.8
1675810088,2023,2,7,Tu,38,22,48,8,[SCC]1VGD1,3.2
1675810388,2023,2,7,Tu,38,22,53,8,[SCC]1VGD1,1.6
1675810689,2023,2,7,Tu,38,22,58,9,[SCC]1VGD1,1.6
1675810988,2023,2,7,Tu,38,23,3,8,[SCC]1VGD1,4.0
1675811288,2023,2,7,Tu,38,23,8,8,[SCC]1VGD1,4.0
1675811588,2023,2,7,Tu,38,23,13,8,[SCC]1VGD1,2.4
1675811888,2023,2,7,Tu,38,23,18,8,[SCC]1VGD1,3.2
1675812188,2023,2,7,Tu,38,23,23,8,[SCC]1VGD1,2.4
1675812488,2023,2,7,Tu,38,23,28,8,[SCC]1VGD1,2.4
1675812788,2023,2,7,Tu,38,23,33,8,[SCC]1VGD1,2.4
1675813088,2023,2,7,Tu,38,23,38,8,[SCC]1VGD1,2.4
1675813388,2023,2,7,Tu,38,23,43,8,[SCC]1VGD1,3.2
1675813688,2023,2,7,Tu,38,23,48,8,[SCC]1VGD1,1.6
1675813988,2023,2,7,Tu,38,23,53,8,[SCC]1VGD1,3.2
1675814888,2023,2,8,We,39,0,8,8,[SCC]1VGD1,1.6
1675815188,2023,2,8,We,39,0,13,8,[SCC]1VGD1,0.8
1675815488,2023,2,8,We,39,0,18,8,[SCC]1VGD1,2.4
1675815788,2023,2,8,We,39,0,23,8,[SCC]1VGD1,2.4
1675816088,2023,2,8,We,39,0,28,8,[SCC]1VGD1,2.4
1675816388,2023,2,8,We,39,0,33,8,[SCC]1VGD1,1.6
1675816688,2023,2,8,We,39,0,38,8,[SCC]1VGD1,2.4
1675816988,2023,2,8,We,39,0,43,8,[SCC]1VGD1,1.6
1675817288,2023,2,8,We,39,0,48,8,[SCC]1VGD1,2.4
1675817588,2023,2,8,We,39,0,53,8,[SCC]1VGD1,0.8
1675817889,2023,2,8,We,39,0,58,9,[SCC]1VGD1,0.8
1675818188,2023,2,8,We,39,1,3,8,[SCC]1VGD1,3.2
1675818488,2023,2,8,We,39,1,8,8,[SCC]1VGD1,1.6
1675818788,2023,2,8,We,39,1,13,8,[SCC]1VGD1,2.4
1675819088,2023,2,8,We,39,1,18,8,[SCC]1VGD1,1.6
1675819388,2023,2,8,We,39,1,23,8,[SCC]1VGD1,0.8
1675819688,2023,2,8,We,39,1,28,8,[SCC]1VGD1,0.8
1675819988,2023,2,8,We,39,1,33,8,[SCC]1VGD1,1.6
1675820288,2023,2,8,We,39,1,38,8,[SCC]1VGD1,0.8
1675820588,2023,2,8,We,39,1,43,8,[SCC]1VGD1,0.8
1675820888,2023,2,8,We,39,1,48,8,[SCC]1VGD1,0.8
1675821188,2023,2,8,We,39,1,53,8,[SCC]1VGD1,0.0
1675821488,2023,2,8,We,39,1,58,8,[SCC]1VGD1,0.8
1675821788,2023,2,8,We,39,2,3,8,[SCC]1VGD1,0.8
1675822088,2023,2,8,We,39,2,8,8,[SCC]1VGD1,0.8
1675822388,2023,2,8,We,39,2,13,8,[SCC]1VGD1,0.8
1675822688,2023,2,8,We,39,2,18,8,[SCC]1VGD1,2.4
1675822988,2023,2,8,We,39,2,23,8,[SCC]1VGD1,0.8
1675823288,2023,2,8,We,39,2,28,8,[SCC]1VGD1,0.8
1675823588,2023,2,8,We,39,2,33,8,[SCC]1VGD1,0.8
1675823888,2023,2,8,We,39,2,38,8,[SCC]1VGD1,0.8
1675824188,2023,2,8,We,39,2,43,8,[SCC]1VGD1,1.6
1675824488,2023,2,8,We,39,2,48,8,[SCC]1VGD1,0.8
1675824788,2023,2,8,We,39,2,53,8,[SCC]1VGD1,0.8
1675825089,2023,2,8,We,39,2,58,9,[SCC]1VGD1,0.8
1675825388,2023,2,8,We,39,3,3,8,[SCC]1VGD1,0.8
1675825688,2023,2,8,We,39,3,8,8,[SCC]1VGD1,0.8
1675825988,2023,2,8,We,39,3,13,8,[SCC]1VGD1,0.0
1675826288,2023,2,8,We,39,3,18,8,[SCC]1VGD1,0.0
1675826588,2023,2,8,We,39,3,23,8,[SCC]1VGD1,0.8
1675826888,2023,2,8,We,39,3,28,8,[SCC]1VGD1,1.6
1675827188,2023,2,8,We,39,3,33,8,[SCC]1VGD1,0.0
1675827488,2023,2,8,We,39,3,38,8,[SCC]1VGD1,1.6
1675827788,2023,2,8,We,39,3,43,8,[SCC]1VGD1,0.0
1675828088,2023,2,8,We,39,3,48,8,[SCC]1VGD1,1.6
1675828388,2023,2,8,We,39,3,53,8,[SCC]1VGD1,0.0
1675828689,2023,2,8,We,39,3,58,9,[SCC]1VGD1,0.8
1675828988,2023,2,8,We,39,4,3,8,[SCC]1VGD1,0.8
1675829288,2023,2,8,We,39,4,8,8,[SCC]1VGD1,0.8
1675829588,2023,2,8,We,39,4,13,8,[SCC]1VGD1,0.8
1675829888,2023,2,8,We,39,4,18,8,[SCC]1VGD1,0.8
1675830188,2023,2,8,We,39,4,23,8,[SCC]1VGD1,1.6
1675830488,2023,2,8,We,39,4,28,8,[SCC]1VGD1,0.8
1675830788,2023,2,8,We,39,4,33,8,[SCC]1VGD1,0.8
1675831088,2023,2,8,We,39,4,38,8,[SCC]1VGD1,1.6
1675831388,2023,2,8,We,39,4,43,8,[SCC]1VGD1,1.6
1675831688,2023,2,8,We,39,4,48,8,[SCC]1VGD1,2.4
1675831988,2023,2,8,We,39,4,53,8,[SCC]1VGD1,2.4
1675832289,2023,2,8,We,39,4,58,9,[SCC]1VGD1,1.6
1675832588,2023,2,8,We,39,5,3,8,[SCC]1VGD1,3.2
1675832888,2023,2,8,We,39,5,8,8,[SCC]1VGD1,0.8
1675833188,2023,2,8,We,39,5,13,8,[SCC]1VGD1,3.2
1675833488,2023,2,8,We,39,5,18,8,[SCC]1VGD1,3.2
1675833788,2023,2,8,We,39,5,23,8,[SCC]1VGD1,4.0
1675834088,2023,2,8,We,39,5,28,8,[SCC]1VGD1,4.8
1675834388,2023,2,8,We,39,5,33,8,[SCC]1VGD1,6.4
1675834688,2023,2,8,We,39,5,38,8,[SCC]1VGD1,4.8
1675834988,2023,2,8,We,39,5,43,8,[SCC]1VGD1,7.2
1675835288,2023,2,8,We,39,5,48,8,[SCC]1VGD1,7.2
1675835588,2023,2,8,We,39,5,53,8,[SCC]1VGD1,6.4
1675835889,2023,2,8,We,39,5,58,9,[SCC]1VGD1,8.8
1675836188,2023,2,8,We,39,6,3,8,[SCC]1VGD1,8.0
1675836488,2023,2,8,We,39,6,8,8,[SCC]1VGD1,9.6
1675836788,2023,2,8,We,39,6,13,8,[SCC]1VGD1,9.6
1675837088,2023,2,8,We,39,6,18,8,[SCC]1VGD1,8.8
1675837388,2023,2,8,We,39,6,23,8,[SCC]1VGD1,11.2
1675837688,2023,2,8,We,39,6,28,8,[SCC]1VGD1,12.0
1675837988,2023,2,8,We,39,6,33,8,[SCC]1VGD1,12.8
1675838288,2023,2,8,We,39,6,38,8,[SCC]1VGD1,12.0
1675838588,2023,2,8,We,39,6,43,8,[SCC]1VGD1,16.0
1675838888,2023,2,8,We,39,6,48,8,[SCC]1VGD1,16.0
1675839188,2023,2,8,We,39,6,53,8,[SCC]1VGD1,17.6
1675839493,2023,2,8,We,39,6,58,13,[SCC]1VGD1,20.0
1675839788,2023,2,8,We,39,7,3,8,[SCC]1VGD1,16.0
1675840088,2023,2,8,We,39,7,8,8,[SCC]1VGD1,23.2
1675840388,2023,2,8,We,39,7,13,8,[SCC]1VGD1,26.4
1675840688,2023,2,8,We,39,7,18,8,[SCC]1VGD1,28.8
1675840988,2023,2,8,We,39,7,23,8,[SCC]1VGD1,25.6
1675841288,2023,2,8,We,39,7,28,8,[SCC]1VGD1,32.0
1675841588,2023,2,8,We,39,7,33,8,[SCC]1VGD1,35.2
1675841888,2023,2,8,We,39,7,38,8,[SCC]1VGD1,29.6
1675842188,2023,2,8,We,39,7,43,8,[SCC]1VGD1,33.6
1675842488,2023,2,8,We,39,7,48,8,[SCC]1VGD1,32.0
1675842788,2023,2,8,We,39,7,53,8,[SCC]1VGD1,28.0
1675843089,2023,2,8,We,39,7,58,9,[SCC]1VGD1,31.2
1675843388,2023,2,8,We,39,8,3,8,[SCC]1VGD1,31.2
1675843687,2023,2,8,We,39,8,8,7,[SCC]1VGD1,30.4
1675843988,2023,2,8,We,39,8,13,8,[SCC]1VGD1,31.2
1675844288,2023,2,8,We,39,8,18,8,[SCC]1VGD1,34.4
1675844588,2023,2,8,We,39,8,23,8,[SCC]1VGD1,30.4
1675844888,2023,2,8,We,39,8,28,8,[SCC]1VGD1,24.8
1675845188,2023,2,8,We,39,8,33,8,[SCC]1VGD1,32.8
1675845488,2023,2,8,We,39,8,38,8,[SCC]1VGD1,31.2
1675845788,2023,2,8,We,39,8,43,8,[SCC]1VGD1,30.4
1675846088,2023,2,8,We,39,8,48,8,[SCC]1VGD1,29.6
1675846388,2023,2,8,We,39,8,53,8,[SCC]1VGD1,28.8
1675846689,2023,2,8,We,39,8,58,9,[SCC]1VGD1,25.6
1675846988,2023,2,8,We,39,9,3,8,[SCC]1VGD1,26.4
1675847288,2023,2,8,We,39,9,8,8,[SCC]1VGD1,26.4
1675847588,2023,2,8,We,39,9,13,8,[SCC]1VGD1,27.2
1675847888,2023,2,8,We,39,9,18,8,[SCC]1VGD1,29.6
1675848188,2023,2,8,We,39,9,23,8,[SCC]1VGD1,24.0
1675848489,2023,2,8,We,39,9,28,9,[SCC]1VGD1,28.0
1675848788,2023,2,8,We,39,9,33,8,[SCC]1VGD1,25.6
1675849088,2023,2,8,We,39,9,38,8,[SCC]1VGD1,25.6
1675849388,2023,2,8,We,39,9,43,8,[SCC]1VGD1,24.0
1675849688,2023,2,8,We,39,9,48,8,[SCC]1VGD1,22.4
1675849988,2023,2,8,We,39,9,53,8,[SCC]1VGD1,22.4
1675850290,2023,2,8,We,39,9,58,10,[SCC]1VGD1,21.6
1675850589,2023,2,8,We,39,10,3,9,[SCC]1VGD1,15.2
1675850888,2023,2,8,We,39,10,8,8,[SCC]1VGD1,24.0
1675851188,2023,2,8,We,39,10,13,8,[SCC]1VGD1,16.8
1675851488,2023,2,8,We,39,10,18,8,[SCC]1VGD1,20.0
1675851788,2023,2,8,We,39,10,23,8,[SCC]1VGD1,20.0
1675852088,2023,2,8,We,39,10,28,8,[SCC]1VGD1,18.4
1675852387,2023,2,8,We,39,10,33,7,[SCC]1VGD1,17.6
1675852687,2023,2,8,We,39,10,38,7,[SCC]1VGD1,14.4
1675852988,2023,2,8,We,39,10,43,8,[SCC]1VGD1,18.4
1675853288,2023,2,8,We,39,10,48,8,[SCC]1VGD1,18.4
1675853588,2023,2,8,We,39,10,53,8,[SCC]1VGD1,16.8
1675853889,2023,2,8,We,39,10,58,9,[SCC]1VGD1,16.0
1675854188,2023,2,8,We,39,11,3,8,[SCC]1VGD1,19.2
1675854488,2023,2,8,We,39,11,8,8,[SCC]1VGD1,20.0
1675854788,2023,2,8,We,39,11,13,8,[SCC]1VGD1,18.4
1675855088,2023,2,8,We,39,11,18,8,[SCC]1VGD1,17.6
